Trace monitoring started at 2025-04-24T22:04:03.339Z
[2025-04-25T13:23:53.498Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:24:06.281Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:24:53.499Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:25:06.267Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:25:53.491Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:26:06.270Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:26:53.506Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:27:06.322Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:27:53.530Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:28:06.309Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:28:53.539Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:29:06.326Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:29:53.600Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:30:06.322Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:30:53.587Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:31:06.319Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:31:53.599Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:32:06.314Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:32:53.585Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:33:06.324Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:33:53.595Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:34:06.331Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:34:53.631Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:35:06.334Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:35:53.594Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:36:06.419Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:36:53.608Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:37:06.342Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:37:53.613Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:38:06.475Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:38:53.604Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:39:06.338Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:39:53.610Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:40:06.500Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:40:53.601Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:41:06.390Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:41:53.598Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:42:06.384Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:42:53.602Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:43:06.395Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:43:53.596Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:44:06.384Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:44:53.640Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:45:06.385Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:45:53.606Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:46:06.383Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:46:53.627Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:47:06.402Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:47:53.612Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:48:06.413Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:48:53.612Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:49:06.392Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:49:53.629Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:50:06.404Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:50:53.613Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:51:06.416Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:51:53.621Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:52:06.421Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:52:53.644Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:53:06.409Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:53:53.622Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:54:06.409Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:54:53.623Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:55:06.410Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:55:53.664Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:56:06.450Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:56:53.628Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:57:06.554Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:57:53.637Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:58:06.427Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:58:53.668Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:59:06.432Z] Swaps captured: -1, Highest block: 0
[2025-04-25T13:59:53.783Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:00:06.454Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:00:53.668Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:01:07.453Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:01:53.664Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:02:06.507Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:02:53.683Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:03:06.517Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:03:53.669Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:04:06.508Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:04:53.701Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:05:06.583Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:05:53.686Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:06:06.530Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:06:53.688Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:07:06.535Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:07:53.679Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:08:06.521Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:08:53.684Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:09:06.523Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:09:53.695Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:10:06.523Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:10:53.686Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:11:06.529Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:11:53.695Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:12:06.529Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:12:53.711Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:13:06.531Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:13:53.689Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:14:06.522Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:14:53.701Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:15:06.537Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:15:53.752Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:16:06.600Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:16:53.712Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:17:06.919Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:17:53.720Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:18:06.607Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:18:53.725Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:19:06.577Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:19:53.721Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:20:06.582Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:20:54.113Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:21:06.581Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:21:53.786Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:22:06.619Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:22:53.783Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:23:06.592Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:23:53.781Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:24:06.607Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:24:53.790Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:25:06.588Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:25:53.785Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:26:06.612Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:26:53.812Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:27:07.208Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:27:53.838Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:28:06.644Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:28:53.809Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:29:06.660Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:29:53.974Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:30:06.642Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:30:53.835Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:31:06.671Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:31:53.842Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:32:06.672Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:32:53.840Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:33:06.668Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:33:53.837Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:34:06.665Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:34:53.847Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:35:06.686Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:35:53.842Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:36:06.672Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:36:53.851Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:37:06.676Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:37:53.867Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:38:06.691Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:38:53.860Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:39:06.689Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:39:53.862Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:40:06.712Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:40:53.877Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:41:06.691Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:41:53.865Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:42:06.683Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:42:53.871Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:43:06.694Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:43:53.865Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:44:06.696Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:44:53.870Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:45:06.706Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:45:53.927Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:46:06.703Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:46:53.927Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:47:06.711Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:47:53.910Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:48:06.706Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:48:53.892Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:49:06.717Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:49:53.894Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:50:06.710Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:50:53.907Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:51:06.712Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:51:53.894Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:52:06.707Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:52:53.897Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:53:06.715Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:53:53.916Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:54:06.728Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:54:53.983Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:55:06.724Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:55:53.903Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:56:06.717Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:56:53.931Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:57:06.731Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:57:53.915Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:58:06.760Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:58:53.919Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:59:06.754Z] Swaps captured: -1, Highest block: 0
[2025-04-25T14:59:53.945Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:00:06.738Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:00:53.903Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:01:06.705Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:01:53.892Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:02:06.706Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:02:53.924Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:03:06.735Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:03:53.912Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:04:06.709Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:04:53.897Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:05:06.724Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:05:53.893Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:06:06.726Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:06:53.906Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:07:06.738Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:07:53.922Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:08:06.720Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:08:53.925Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:09:06.733Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:09:53.908Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:10:06.731Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:10:53.915Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:11:06.725Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:11:53.920Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:12:06.721Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:12:53.915Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:13:06.720Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:13:53.910Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:14:06.751Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:14:53.916Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:15:06.727Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:15:53.942Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:16:06.736Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:16:53.930Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:17:06.734Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:17:53.939Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:18:06.741Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:18:53.947Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:19:06.769Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:19:53.922Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:20:06.771Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:20:53.944Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:21:06.928Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:21:53.932Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:22:06.781Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:22:53.927Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:23:06.793Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:23:53.937Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:24:06.782Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:24:53.951Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:25:06.792Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:25:53.936Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:26:06.792Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:26:53.950Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:27:06.785Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:27:53.955Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:28:06.807Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:28:53.962Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:29:06.812Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:29:53.961Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:30:07.082Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:30:53.975Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:31:06.868Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:31:53.988Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:32:06.858Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:32:53.987Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:33:06.870Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:33:53.972Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:34:06.895Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:34:53.979Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:35:06.870Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:35:54.025Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:36:06.878Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:36:53.996Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:37:06.880Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:37:53.982Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:38:06.883Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:38:53.997Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:39:06.874Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:39:53.987Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:40:06.878Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:40:54.000Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:41:06.880Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:41:54.006Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:42:06.889Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:42:54.006Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:43:06.885Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:43:54.006Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:44:06.894Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:44:54.032Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:45:06.893Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:45:54.071Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:46:06.907Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:46:54.023Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:47:06.903Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:47:54.091Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:48:06.917Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:48:54.038Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:49:06.931Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:49:54.047Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:50:07.153Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:50:54.049Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:51:06.962Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:51:54.047Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:52:06.980Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:52:54.075Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:53:06.988Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:53:54.049Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:54:06.982Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:54:54.042Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:55:06.987Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:55:54.040Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:56:06.962Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:56:54.035Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:57:06.992Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:57:54.050Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:58:06.986Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:58:54.056Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:59:07.069Z] Swaps captured: -1, Highest block: 0
[2025-04-25T15:59:54.017Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:00:07.006Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:00:54.029Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:01:06.949Z] Swaps captured: -1, Highest block: 0
